V1,Group,Word,Validity,Condition,Participant,Round
25,8,cate,1,Type_1,MHFA,3.0
26,8,cheat,1,Type_1,MHFA,3.0
27,8,cheats,1,Type_1,MHFA,3.0
28,8,sham,1,Type_1,MHFA,3.0
29,8,sham,1,Type_1,MHFA,3.0
31,8,shame,1,Type_1,MHFA,3.0
32,8,hem,1,Type_1,MHFA,3.0
33,8,hems,1,Type_1,MHFA,3.0
34,8,ham,1,Type_1,MHFA,3.0
35,8,hams,1,Type_1,MHFA,3.0
36,8,steam,1,Type_1,MHFA,3.0
38,8,tame,1,Type_1,MHFA,3.0
39,8,tames,1,Type_1,MHFA,3.0
42,8,scam,1,Type_1,MHFA,3.0
45,8,same,1,Type_1,MHFA,3.0
46,8,stem,1,Type_1,MHFA,3.0
49,8,chat,1,Type_1,MHFA,3.0
50,8,chats,1,Type_1,MHFA,3.0
51,8,hat,1,Type_1,MHFA,3.0
52,8,hats,1,Type_1,MHFA,3.0
53,8,mash,1,Type_1,MHFA,3.0
54,8,steam,1,Type_1,MHFA,3.0
55,8,ah,1,Type_1,MHFA,3.0
56,8,ahs,1,Type_1,MHFA,3.0
57,8,ate,1,Type_1,MHFA,3.0
58,8,eat,1,Type_1,MHFA,3.0
59,8,eats,1,Type_1,MHFA,3.0
60,8,ache,1,Type_1,MHFA,3.0
61,8,aches,1,Type_1,MHFA,3.0
62,8,ash,1,Type_1,MHFA,3.0
63,8,act,1,Type_1,MHFA,3.0
64,8,acts,1,Type_1,MHFA,3.0
66,8,haste,1,Type_1,MHFA,3.0
67,8,hast,1,Type_1,MHFA,3.0
68,8,caste,1,Type_1,MHFA,3.0
70,8,seam,1,Type_1,MHFA,3.0
71,8,chest,1,Type_1,MHFA,3.0
72,8,meta,1,Type_1,MHFA,3.0
74,8,meats,1,Type_1,MHFA,3.0
75,8,cams,1,Type_1,MHFA,3.0
76,8,cast,1,Type_1,MHFA,3.0
77,8,sate,1,Type_1,MHFA,3.0
78,8,chasm,1,Type_1,MHFA,3.0
81,8,heat,1,Type_1,MHFA,3.0
82,8,heats,1,Type_1,MHFA,3.0
83,8,cam,1,Type_1,MHFA,3.0
84,8,aches,1,Type_1,MHFA,3.0
85,8,haste,1,Type_1,MHFA,3.0
86,8,set,1,Type_1,MHFA,3.0
87,8,seat,1,Type_1,MHFA,3.0
88,8,sat,1,Type_1,MHFA,3.0
89,8,tame,1,Type_1,MHFA,3.0
90,8,tames,1,Type_1,MHFA,3.0
91,8,met,1,Type_1,MHFA,3.0
93,8,mesh,1,Type_1,MHFA,3.0
94,8,mash,1,Type_1,MHFA,3.0
0,2,cat,1,Type_0,ML,3.0
1,2,cats,1,Type_0,ML,3.0
2,2,chase,1,Type_0,ML,3.0
3,2,cast,1,Type_0,ML,3.0
5,2,chase,1,Type_0,ML,3.0
7,2,shea,1,Type_0,ML,3.0
8,2,mast,1,Type_0,ML,3.0
9,2,case,1,Type_0,ML,3.0
10,2,mash,1,Type_0,ML,3.0
11,2,mast,1,Type_0,ML,3.0
12,2,chest,1,Type_0,ML,3.0
13,2,haste,1,Type_0,ML,3.0
14,2,has,1,Type_0,ML,3.0
15,2,sec,1,Type_0,ML,3.0
17,2,haste,1,Type_0,ML,3.0
19,2,cash,1,Type_0,ML,3.0
20,2,shea,1,Type_0,ML,3.0
21,2,she,1,Type_0,ML,3.0
23,2,he,1,Type_0,ML,3.0
24,2,hat,1,Type_0,ML,3.0
25,2,hats,1,Type_0,ML,3.0
26,2,cam,1,Type_0,ML,3.0
27,2,cams,1,Type_0,ML,3.0
28,2,ham,1,Type_0,ML,3.0
29,2,hams,1,Type_0,ML,3.0
30,2,shat,1,Type_0,ML,3.0
32,2,set,1,Type_0,ML,3.0
35,2,mat,1,Type_0,ML,3.0
36,2,mats,1,Type_0,ML,3.0
38,2,sac,1,Type_0,ML,3.0
41,2,hem,1,Type_0,ML,3.0
42,2,hes,1,Type_0,ML,3.0
43,2,met,1,Type_0,ML,3.0
45,2,the,1,Type_0,ML,3.0
46,2,them,1,Type_0,ML,3.0
47,2,chaste,1,Type_0,ML,3.0
48,2,haste,1,Type_0,ML,3.0
0,13,mate,1,Type_1,MLP,3.0
1,13,mates,1,Type_1,MLP,3.0
2,13,met,1,Type_1,MLP,3.0
4,13,cat,1,Type_1,MLP,3.0
5,13,cats,1,Type_1,MLP,3.0
6,13,haste,1,Type_1,MLP,3.0
7,13,caste,1,Type_1,MLP,3.0
8,13,cast,1,Type_1,MLP,3.0
9,13,case,1,Type_1,MLP,3.0
10,13,shat,1,Type_1,MLP,3.0
11,13,sham,1,Type_1,MLP,3.0
12,13,mash,1,Type_1,MLP,3.0
13,13,mast,1,Type_1,MLP,3.0
14,13,came,1,Type_1,MLP,3.0
15,13,cam,1,Type_1,MLP,3.0
16,13,hate,1,Type_1,MLP,3.0
19,13,them,1,Type_1,MLP,3.0
20,13,the,1,Type_1,MLP,3.0
21,13,ate,1,Type_1,MLP,3.0
22,13,eat,1,Type_1,MLP,3.0
23,13,eats,1,Type_1,MLP,3.0
24,13,tame,1,Type_1,MLP,3.0
25,13,tames,1,Type_1,MLP,3.0
26,13,set,1,Type_1,MLP,3.0
27,13,sat,1,Type_1,MLP,3.0
28,13,ham,1,Type_1,MLP,3.0
29,13,hams,1,Type_1,MLP,3.0
30,13,sate,1,Type_1,MLP,3.0
31,13,stem,1,Type_1,MLP,3.0
32,13,chaste,1,Type_1,MLP,3.0
33,13,chase,1,Type_1,MLP,3.0
36,13,chest,1,Type_1,MLP,3.0
39,13,tech,1,Type_1,MLP,3.0
40,13,techs,1,Type_1,MLP,3.0
41,13,teach,1,Type_1,MLP,3.0
42,13,team,1,Type_1,MLP,3.0
43,13,teams,1,Type_1,MLP,3.0
44,13,seam,1,Type_1,MLP,3.0
45,13,seat,1,Type_1,MLP,3.0
46,13,heat,1,Type_1,MLP,3.0
47,13,sea,1,Type_1,MLP,3.0
48,13,seat,1,Type_1,MLP,3.0
49,13,east,1,Type_1,MLP,3.0
51,13,sha,1,Type_1,MLP,3.0
52,13,sham,1,Type_1,MLP,3.0
53,13,tame,1,Type_1,MLP,3.0
54,13,tames,1,Type_1,MLP,3.0
55,13,cat,1,Type_1,MLP,3.0
56,13,cats,1,Type_1,MLP,3.0
57,13,the,1,Type_1,MLP,3.0
58,13,scat,1,Type_1,MLP,3.0
60,13,same,1,Type_1,MLP,3.0
61,13,set,1,Type_1,MLP,3.0
62,13,hate,1,Type_1,MLP,3.0
64,13,case,1,Type_1,MLP,3.0
65,13,cash,1,Type_1,MLP,3.0
66,13,mesh,1,Type_1,MLP,3.0
67,13,ache,1,Type_1,MLP,3.0
68,13,aches,1,Type_1,MLP,3.0
69,13,mach,1,Type_1,MLP,3.0
70,13,ate,1,Type_1,MLP,3.0
71,13,eta,1,Type_1,MLP,3.0
72,13,team,1,Type_1,MLP,3.0
73,13,teams,1,Type_1,MLP,3.0
74,13,heat,1,Type_1,MLP,3.0
75,13,heats,1,Type_1,MLP,3.0
76,13,each,1,Type_1,MLP,3.0
0,1,has,1,Type_1,MSL,3.0
1,1,mate,1,Type_1,MSL,3.0
2,1,mats,1,Type_1,MSL,3.0
3,1,hate,1,Type_1,MSL,3.0
5,1,she,1,Type_1,MSL,3.0
6,1,them,1,Type_1,MSL,3.0
7,1,cat,1,Type_1,MSL,3.0
8,1,cats,1,Type_1,MSL,3.0
10,1,met,1,Type_1,MSL,3.0
11,1,sat,1,Type_1,MSL,3.0
12,1,ham,1,Type_1,MSL,3.0
13,1,sham,1,Type_1,MSL,3.0
14,1,shat,1,Type_1,MSL,3.0
15,1,scat,1,Type_1,MSL,3.0
16,1,scam,1,Type_1,MSL,3.0
17,1,cam,1,Type_1,MSL,3.0
18,1,came,1,Type_1,MSL,3.0
19,1,haste,1,Type_1,MSL,3.0
20,1,cast,1,Type_1,MSL,3.0
21,1,caste,1,Type_1,MSL,3.0
22,1,mash,1,Type_1,MSL,3.0
23,1,team,1,Type_1,MSL,3.0
24,1,teams,1,Type_1,MSL,3.0
25,1,sea,1,Type_1,MSL,3.0
26,1,as,1,Type_1,MSL,3.0
27,1,sat,1,Type_1,MSL,3.0
28,1,hat,1,Type_1,MSL,3.0
29,1,heat,1,Type_1,MSL,3.0
30,1,team,1,Type_1,MSL,3.0
31,1,teas,1,Type_1,MSL,3.0
32,1,tea,1,Type_1,MSL,3.0
33,1,tech,1,Type_1,MSL,3.0
34,1,am,1,Type_1,MSL,3.0
35,1,hem,1,Type_1,MSL,3.0
36,1,ate,1,Type_1,MSL,3.0
37,1,eat,1,Type_1,MSL,3.0
39,1,steam,1,Type_1,MSL,3.0
40,1,set,1,Type_1,MSL,3.0
41,1,steam,1,Type_1,MSL,3.0
42,1,case,1,Type_1,MSL,3.0
43,1,chase,1,Type_1,MSL,3.0
44,1,mesh,1,Type_1,MSL,3.0
45,1,the,1,Type_1,MSL,3.0
46,1,meta,1,Type_1,MSL,3.0
47,1,schema,1,Type_1,MSL,3.0
49,1,cash,1,Type_1,MSL,3.0
50,1,chase,1,Type_1,MSL,3.0
52,1,hes,1,Type_1,MSL,3.0
54,1,cam,1,Type_1,MSL,3.0
55,1,set,1,Type_1,MSL,3.0
56,1,seat,1,Type_1,MSL,3.0
58,1,same,1,Type_1,MSL,3.0
59,1,shame,1,Type_1,MSL,3.0
60,1,tame,1,Type_1,MSL,3.0
0,10,team,1,Type_0,MW,3.0
1,10,tea,1,Type_0,MW,3.0
2,10,teas,1,Type_0,MW,3.0
5,10,tech,1,Type_0,MW,3.0
6,10,teach,1,Type_0,MW,3.0
8,10,teams,1,Type_0,MW,3.0
9,10,ate,1,Type_0,MW,3.0
10,10,ates,1,Type_0,MW,3.0
12,10,met,1,Type_0,MW,3.0
13,10,meat,1,Type_0,MW,3.0
14,10,meats,1,Type_0,MW,3.0
15,10,team,1,Type_0,MW,3.0
16,10,teams,1,Type_0,MW,3.0
17,10,seam,1,Type_0,MW,3.0
18,10,mash,1,Type_0,MW,3.0
19,10,mat,1,Type_0,MW,3.0
20,10,mats,1,Type_0,MW,3.0
21,10,mac,1,Type_0,MW,3.0
22,10,me,1,Type_0,MW,3.0
23,10,math,1,Type_0,MW,3.0
24,10,maths,1,Type_0,MW,3.0
25,10,set,1,Type_0,MW,3.0
26,10,seat,1,Type_0,MW,3.0
27,10,shame,1,Type_0,MW,3.0
28,10,sham,1,Type_0,MW,3.0
29,10,hat,1,Type_0,MW,3.0
30,10,hats,1,Type_0,MW,3.0
31,10,cat,1,Type_0,MW,3.0
32,10,cats,1,Type_0,MW,3.0
33,10,stem,1,Type_0,MW,3.0
34,10,steam,1,Type_0,MW,3.0
35,10,cash,1,Type_0,MW,3.0
36,10,them,1,Type_0,MW,3.0
39,10,he,1,Type_0,MW,3.0
40,10,she,1,Type_0,MW,3.0
41,10,mesh,1,Type_0,MW,3.0
42,10,mash,1,Type_0,MW,3.0
43,10,ate,1,Type_0,MW,3.0
44,10,mate,1,Type_0,MW,3.0
45,10,mates,1,Type_0,MW,3.0
46,10,ham,1,Type_0,MW,3.0
47,10,hams,1,Type_0,MW,3.0
48,10,heat,1,Type_0,MW,3.0
49,10,heats,1,Type_0,MW,3.0
50,10,sat,1,Type_0,MW,3.0
51,10,set,1,Type_0,MW,3.0
52,10,sea,1,Type_0,MW,3.0
53,10,seat,1,Type_0,MW,3.0
54,10,sham,1,Type_0,MW,3.0
55,10,chase,1,Type_0,MW,3.0
56,10,chaste,1,Type_0,MW,3.0
57,10,haste,1,Type_0,MW,3.0
58,10,ache,1,Type_0,MW,3.0
59,10,aches,1,Type_0,MW,3.0
60,10,hate,1,Type_0,MW,3.0
62,10,ta,1,Type_0,MW,3.0
63,10,ma,1,Type_0,MW,3.0
64,10,tea,1,Type_0,MW,3.0
66,10,ash,1,Type_0,MW,3.0
67,10,set,1,Type_0,MW,3.0
68,10,eat,1,Type_0,MW,3.0
0,9,tea,1,Type_1,Oli,3.0
1,9,team,1,Type_1,Oli,3.0
2,9,teams,1,Type_1,Oli,3.0
3,9,teach,1,Type_1,Oli,3.0
4,9,shame,1,Type_1,Oli,3.0
5,9,sea,1,Type_1,Oli,3.0
6,9,teas,1,Type_1,Oli,3.0
8,9,shat,1,Type_1,Oli,3.0
10,9,cat,1,Type_1,Oli,3.0
11,9,cats,1,Type_1,Oli,3.0
12,9,met,1,Type_1,Oli,3.0
13,9,meat,1,Type_1,Oli,3.0
14,9,meats,1,Type_1,Oli,3.0
15,9,heat,1,Type_1,Oli,3.0
16,9,hat,1,Type_1,Oli,3.0
17,9,cat,1,Type_1,Oli,3.0
18,9,cats,1,Type_1,Oli,3.0
19,9,hats,1,Type_1,Oli,3.0
20,9,heats,1,Type_1,Oli,3.0
21,9,heat,1,Type_1,Oli,3.0
22,9,cheat,1,Type_1,Oli,3.0
23,9,cheats,1,Type_1,Oli,3.0
24,9,mast,1,Type_1,Oli,3.0
25,9,chest,1,Type_1,Oli,3.0
26,9,chat,1,Type_1,Oli,3.0
27,9,chats,1,Type_1,Oli,3.0
28,9,same,1,Type_1,Oli,3.0
30,9,me,1,Type_1,Oli,3.0
31,9,met,1,Type_1,Oli,3.0
32,9,case,1,Type_1,Oli,3.0
33,9,cats,1,Type_1,Oli,3.0
34,9,teach,1,Type_1,Oli,3.0
35,9,tame,1,Type_1,Oli,3.0
36,9,tams,1,Type_1,Oli,3.0
37,9,tam,1,Type_1,Oli,3.0
38,9,at,1,Type_1,Oli,3.0
39,9,the,1,Type_1,Oli,3.0
40,9,ace,1,Type_1,Oli,3.0
41,9,has,1,Type_1,Oli,3.0
42,9,sat,1,Type_1,Oli,3.0
43,9,set,1,Type_1,Oli,3.0
44,9,sea,1,Type_1,Oli,3.0
47,9,shame,1,Type_1,Oli,3.0
48,9,stem,1,Type_1,Oli,3.0
49,9,tech,1,Type_1,Oli,3.0
50,9,ham,1,Type_1,Oli,3.0
51,9,hams,1,Type_1,Oli,3.0
52,9,cam,1,Type_1,Oli,3.0
53,9,cat,1,Type_1,Oli,3.0
54,9,cate,1,Type_1,Oli,3.0
55,9,cates,1,Type_1,Oli,3.0
56,9,mate,1,Type_1,Oli,3.0
57,9,mates,1,Type_1,Oli,3.0
58,9,hate,1,Type_1,Oli,3.0
61,9,seam,1,Type_1,Oli,3.0
62,9,chat,1,Type_1,Oli,3.0
64,9,hems,1,Type_1,Oli,3.0
65,9,hem,1,Type_1,Oli,3.0
66,9,he,1,Type_1,Oli,3.0
67,9,hes,1,Type_1,Oli,3.0
68,9,has,1,Type_1,Oli,3.0
69,9,heat,1,Type_1,Oli,3.0
70,9,meat,1,Type_1,Oli,3.0
71,9,seat,1,Type_1,Oli,3.0
81,9,chat,1,Type_1,Oli,3.0
83,9,shat,1,Type_1,Oli,3.0
84,9,mat,1,Type_1,Oli,3.0
85,9,mats,1,Type_1,Oli,3.0
86,9,mesh,1,Type_1,Oli,3.0
88,9,steam,1,Type_1,Oli,3.0
2,11,has,1,Type_1,RGH,3.0
3,11,set,1,Type_1,RGH,3.0
4,11,sat,1,Type_1,RGH,3.0
5,11,hat,1,Type_1,RGH,3.0
6,11,hats,1,Type_1,RGH,3.0
7,11,cat,1,Type_1,RGH,3.0
8,11,cats,1,Type_1,RGH,3.0
9,11,mesh,1,Type_1,RGH,3.0
10,11,mash,1,Type_1,RGH,3.0
11,11,came,1,Type_1,RGH,3.0
12,11,cash,1,Type_1,RGH,3.0
13,11,ham,1,Type_1,RGH,3.0
14,11,hams,1,Type_1,RGH,3.0
15,11,hem,1,Type_1,RGH,3.0
16,11,hems,1,Type_1,RGH,3.0
17,11,scat,1,Type_1,RGH,3.0
18,11,scam,1,Type_1,RGH,3.0
19,11,case,1,Type_1,RGH,3.0
20,11,sea,1,Type_1,RGH,3.0
21,11,seam,1,Type_1,RGH,3.0
22,11,cam,1,Type_1,RGH,3.0
23,11,cast,1,Type_1,RGH,3.0
24,11,mesh,1,Type_1,RGH,3.0
25,11,mash,1,Type_1,RGH,3.0
26,11,as,1,Type_1,RGH,3.0
28,11,ace,1,Type_1,RGH,3.0
29,11,ache,1,Type_1,RGH,3.0
30,11,eat,1,Type_1,RGH,3.0
31,11,ate,1,Type_1,RGH,3.0
33,11,hate,1,Type_1,RGH,3.0
35,11,has,1,Type_1,RGH,3.0
36,11,hast,1,Type_1,RGH,3.0
37,11,haste,1,Type_1,RGH,3.0
39,11,heat,1,Type_1,RGH,3.0
40,11,tea,1,Type_1,RGH,3.0
41,11,hat,1,Type_1,RGH,3.0
42,11,the,1,Type_1,RGH,3.0
43,11,them,1,Type_1,RGH,3.0
44,11,tech,1,Type_1,RGH,3.0
45,11,mac,1,Type_1,RGH,3.0
46,11,macs,1,Type_1,RGH,3.0
47,11,met,1,Type_1,RGH,3.0
48,11,meth,1,Type_1,RGH,3.0
49,11,mesh,1,Type_1,RGH,3.0
50,11,mash,1,Type_1,RGH,3.0
51,11,set,1,Type_1,RGH,3.0
52,11,sat,1,Type_1,RGH,3.0
53,11,shat,1,Type_1,RGH,3.0
54,11,shame,1,Type_1,RGH,3.0
55,11,tame,1,Type_1,RGH,3.0
56,11,tames,1,Type_1,RGH,3.0
57,11,scam,1,Type_1,RGH,3.0
58,11,shame,1,Type_1,RGH,3.0
59,11,hem,1,Type_1,RGH,3.0
60,11,as,1,Type_1,RGH,3.0
61,11,at,1,Type_1,RGH,3.0
62,11,ace,1,Type_1,RGH,3.0
63,11,ate,1,Type_1,RGH,3.0
64,11,mat,1,Type_1,RGH,3.0
65,11,mats,1,Type_1,RGH,3.0
66,11,mate,1,Type_1,RGH,3.0
67,11,mates,1,Type_1,RGH,3.0
68,11,cate,1,Type_1,RGH,3.0
69,11,cash,1,Type_1,RGH,3.0
72,11,stem,1,Type_1,RGH,3.0
73,11,steam,1,Type_1,RGH,3.0
74,11,team,1,Type_1,RGH,3.0
75,11,teams,1,Type_1,RGH,3.0
0,8,met,1,Type_1,Sebastian,3.0
1,8,case,1,Type_1,Sebastian,3.0
2,8,hat,1,Type_1,Sebastian,3.0
3,8,hats,1,Type_1,Sebastian,3.0
4,8,hate,1,Type_1,Sebastian,3.0
6,8,same,1,Type_1,Sebastian,3.0
7,8,came,1,Type_1,Sebastian,3.0
8,8,set,1,Type_1,Sebastian,3.0
9,8,heat,1,Type_1,Sebastian,3.0
10,8,heats,1,Type_1,Sebastian,3.0
11,8,cat,1,Type_1,Sebastian,3.0
12,8,cats,1,Type_1,Sebastian,3.0
13,8,tea,1,Type_1,Sebastian,3.0
14,8,teas,1,Type_1,Sebastian,3.0
15,8,team,1,Type_1,Sebastian,3.0
16,8,teams,1,Type_1,Sebastian,3.0
19,8,meat,1,Type_1,Sebastian,3.0
20,8,meats,1,Type_1,Sebastian,3.0
21,8,mate,1,Type_1,Sebastian,3.0
22,8,mates,1,Type_1,Sebastian,3.0
23,8,teach,1,Type_1,Sebastian,3.0
24,8,same,1,Type_1,Sebastian,3.0
25,8,case,1,Type_1,Sebastian,3.0
26,8,chase,1,Type_1,Sebastian,3.0
27,8,mac,1,Type_1,Sebastian,3.0
28,8,maces,1,Type_1,Sebastian,3.0
29,8,mace,1,Type_1,Sebastian,3.0
31,8,hame,1,Type_1,Sebastian,3.0
32,8,scam,1,Type_1,Sebastian,3.0
33,8,tame,1,Type_1,Sebastian,3.0
34,8,tames,1,Type_1,Sebastian,3.0
35,8,them,1,Type_1,Sebastian,3.0
39,8,ace,1,Type_1,Sebastian,3.0
40,8,aces,1,Type_1,Sebastian,3.0
41,8,shame,1,Type_1,Sebastian,3.0
43,8,chat,1,Type_1,Sebastian,3.0
44,8,chats,1,Type_1,Sebastian,3.0
46,8,meta,1,Type_1,Sebastian,3.0
48,8,schema,1,Type_1,Sebastian,3.0
49,8,ate,1,Type_1,Sebastian,3.0
50,8,eat,1,Type_1,Sebastian,3.0
51,8,eats,1,Type_1,Sebastian,3.0
0,3,mash,1,Type_1,SGT,3.0
1,3,mast,1,Type_1,SGT,3.0
2,3,chase,1,Type_1,SGT,3.0
4,3,mace,1,Type_1,SGT,3.0
5,3,stem,1,Type_1,SGT,3.0
6,3,steam,1,Type_1,SGT,3.0
7,3,team,1,Type_1,SGT,3.0
8,3,heat,1,Type_1,SGT,3.0
9,3,seat,1,Type_1,SGT,3.0
10,3,cat,1,Type_1,SGT,3.0
11,3,case,1,Type_1,SGT,3.0
12,3,cast,1,Type_1,SGT,3.0
13,3,chase,1,Type_1,SGT,3.0
14,3,match,1,Type_1,SGT,3.0
15,3,chat,1,Type_1,SGT,3.0
16,3,teams,1,Type_1,SGT,3.0
19,3,them,1,Type_1,SGT,3.0
20,3,cat,1,Type_1,SGT,3.0
21,3,cats,1,Type_1,SGT,3.0
22,3,mat,1,Type_1,SGT,3.0
23,3,chest,1,Type_1,SGT,3.0
24,3,schema,1,Type_1,SGT,3.0
25,3,mate,1,Type_1,SGT,3.0
26,3,tea,1,Type_1,SGT,3.0
27,3,teams,1,Type_1,SGT,3.0
29,3,tame,1,Type_1,SGT,3.0
31,3,ace,1,Type_1,SGT,3.0
32,3,the,1,Type_1,SGT,3.0
33,3,them,1,Type_1,SGT,3.0
34,3,he,1,Type_1,SGT,3.0
35,3,she,1,Type_1,SGT,3.0
37,3,mac,1,Type_1,SGT,3.0
38,3,met,1,Type_1,SGT,3.0
39,3,tam,1,Type_1,SGT,3.0
0,5,tea,1,Type_1,Sim,3.0
1,5,teas,1,Type_1,Sim,3.0
2,5,mast,1,Type_1,Sim,3.0
4,5,set,1,Type_1,Sim,3.0
5,5,me,1,Type_1,Sim,3.0
6,5,met,1,Type_1,Sim,3.0
7,5,sat,1,Type_1,Sim,3.0
8,5,hat,1,Type_1,Sim,3.0
9,5,hats,1,Type_1,Sim,3.0
10,5,met,1,Type_1,Sim,3.0
11,5,she,1,Type_1,Sim,3.0
12,5,he,1,Type_1,Sim,3.0
13,5,hes,1,Type_1,Sim,3.0
14,5,cat,1,Type_1,Sim,3.0
15,5,cats,1,Type_1,Sim,3.0
16,5,cheat,1,Type_1,Sim,3.0
17,5,cheats,1,Type_1,Sim,3.0
18,5,chase,1,Type_1,Sim,3.0
19,5,sat,1,Type_1,Sim,3.0
20,5,hast,1,Type_1,Sim,3.0
21,5,teach,1,Type_1,Sim,3.0
23,5,chat,1,Type_1,Sim,3.0
24,5,chats,1,Type_1,Sim,3.0
25,5,mat,1,Type_1,Sim,3.0
26,5,mats,1,Type_1,Sim,3.0
27,5,shame,1,Type_1,Sim,3.0
30,5,same,1,Type_1,Sim,3.0
31,5,ace,1,Type_1,Sim,3.0
32,5,aces,1,Type_1,Sim,3.0
34,5,as,1,Type_1,Sim,3.0
35,5,ham,1,Type_1,Sim,3.0
36,5,hams,1,Type_1,Sim,3.0
37,5,heat,1,Type_1,Sim,3.0
38,5,heats,1,Type_1,Sim,3.0
39,5,tea,1,Type_1,Sim,3.0
40,5,seam,1,Type_1,Sim,3.0
41,5,seat,1,Type_1,Sim,3.0
42,5,case,1,Type_1,Sim,3.0
43,5,scat,1,Type_1,Sim,3.0
44,5,cam,1,Type_1,Sim,3.0
45,5,cams,1,Type_1,Sim,3.0
47,5,mate,1,Type_1,Sim,3.0
48,5,mates,1,Type_1,Sim,3.0
0,13,hat,1,Type_1,stine,3.0
1,13,hats,1,Type_1,stine,3.0
2,13,hem,1,Type_1,stine,3.0
3,13,hems,1,Type_1,stine,3.0
4,13,case,1,Type_1,stine,3.0
5,13,cam,1,Type_1,stine,3.0
6,13,came,1,Type_1,stine,3.0
7,13,sham,1,Type_1,stine,3.0
8,13,shame,1,Type_1,stine,3.0
9,13,tame,1,Type_1,stine,3.0
10,13,ham,1,Type_1,stine,3.0
11,13,hams,1,Type_1,stine,3.0
12,13,sat,1,Type_1,stine,3.0
13,13,cat,1,Type_1,stine,3.0
14,13,cats,1,Type_1,stine,3.0
15,13,cast,1,Type_1,stine,3.0
17,13,mate,1,Type_1,stine,3.0
18,13,mates,1,Type_1,stine,3.0
19,13,same,1,Type_1,stine,3.0
20,13,ace,1,Type_1,stine,3.0
21,13,aces,1,Type_1,stine,3.0
22,13,chat,1,Type_1,stine,3.0
23,13,chats,1,Type_1,stine,3.0
24,13,hat,1,Type_1,stine,3.0
25,13,hate,1,Type_1,stine,3.0
27,13,ate,1,Type_1,stine,3.0
28,13,eat,1,Type_1,stine,3.0
29,13,eats,1,Type_1,stine,3.0
30,13,seat,1,Type_1,stine,3.0
31,13,seam,1,Type_1,stine,3.0
32,13,same,1,Type_1,stine,3.0
33,13,heat,1,Type_1,stine,3.0
34,13,she,1,Type_1,stine,3.0
35,13,he,1,Type_1,stine,3.0
36,13,cash,1,Type_1,stine,3.0
38,13,tea,1,Type_1,stine,3.0
39,13,cast,1,Type_1,stine,3.0
40,13,me,1,Type_1,stine,3.0
41,13,meat,1,Type_1,stine,3.0
42,13,steam,1,Type_1,stine,3.0
43,13,team,1,Type_1,stine,3.0
44,13,teams,1,Type_1,stine,3.0
45,13,shat,1,Type_1,stine,3.0
46,13,chest,1,Type_1,stine,3.0
47,13,chaste,1,Type_1,stine,3.0
48,13,haste,1,Type_1,stine,3.0
49,13,mash,1,Type_1,stine,3.0
50,13,seat,1,Type_1,stine,3.0
0,7,chat,1,Type_1,tsls2,3.0
1,7,chats,1,Type_1,tsls2,3.0
3,7,cheat,1,Type_1,tsls2,3.0
4,7,cheats,1,Type_1,tsls2,3.0
6,7,mesh,1,Type_1,tsls2,3.0
7,7,meat,1,Type_1,tsls2,3.0
8,7,meats,1,Type_1,tsls2,3.0
9,7,heats,1,Type_1,tsls2,3.0
10,7,heat,1,Type_1,tsls2,3.0
12,7,case,1,Type_1,tsls2,3.0
14,7,mesh,1,Type_1,tsls2,3.0
15,7,mash,1,Type_1,tsls2,3.0
16,7,cat,1,Type_1,tsls2,3.0
18,7,ace,1,Type_1,tsls2,3.0
19,7,ash,1,Type_1,tsls2,3.0
21,7,mat,1,Type_1,tsls2,3.0
22,7,mate,1,Type_1,tsls2,3.0
23,7,mates,1,Type_1,tsls2,3.0
25,7,hate,1,Type_1,tsls2,3.0
26,7,seat,1,Type_1,tsls2,3.0
27,7,shame,1,Type_1,tsls2,3.0
28,7,chat,1,Type_1,tsls2,3.0
30,7,mast,1,Type_1,tsls2,3.0
32,7,cat,1,Type_1,tsls2,3.0
33,7,cats,1,Type_1,tsls2,3.0
35,7,meta,1,Type_1,tsls2,3.0
37,7,ash,1,Type_1,tsls2,3.0
38,7,team,1,Type_1,tsls2,3.0
39,7,scam,1,Type_1,tsls2,3.0
41,7,ham,1,Type_1,tsls2,3.0
42,7,hams,1,Type_1,tsls2,3.0
43,7,met,1,Type_1,tsls2,3.0
45,7,hats,1,Type_1,tsls2,3.0
46,7,hat,1,Type_1,tsls2,3.0
47,7,act,1,Type_1,tsls2,3.0
48,7,acts,1,Type_1,tsls2,3.0
49,7,sat,1,Type_1,tsls2,3.0
50,7,same,1,Type_1,tsls2,3.0
51,7,tame,1,Type_1,tsls2,3.0
52,7,tames,1,Type_1,tsls2,3.0
53,7,tace,1,Type_1,tsls2,3.0
54,7,eat,1,Type_1,tsls2,3.0
55,7,eats,1,Type_1,tsls2,3.0
56,7,each,1,Type_1,tsls2,3.0
58,7,case,1,Type_1,tsls2,3.0
59,7,came,1,Type_1,tsls2,3.0
60,7,them,1,Type_1,tsls2,3.0
61,7,teach,1,Type_1,tsls2,3.0
64,7,stem,1,Type_1,tsls2,3.0
70,7,the,1,Type_1,tsls2,3.0
71,7,shame,1,Type_1,tsls2,3.0
73,7,cash,1,Type_1,tsls2,3.0
75,7,eath,1,Type_1,tsls2,3.0
